Subject;RT;Trial;Sex;NativeLanguage;Correct;Word;Frequency;Length;Class
T1;6,584791;137;F;English;correct;vulture;4,248495;7;animal
T1;6,335054;139;F;English;correct;radish;3,044522;6;plant
T1;6,496775;141;F;English;correct;squirrel;4,70953;8;animal
T1;6,388561;143;F;English;correct;mole;4,60517;4;animal
T1;6,269096;144;F;English;correct;banana;5,023881;6;plant
T1;6,184149;145;F;English;correct;moose;2,70805;5;animal
T1;6,188264;153;F;English;correct;peanut;4,59512;6;plant
T1;6,200509;155;F;English;correct;shark;5,880533;5;animal
T1;6,309918;156;F;English;correct;camel;6,109248;5;animal
T1;6,388561;157;F;English;correct;swan;4,962845;4;animal
T1;6,517671;159;F;English;correct;paprika;2,484907;7;plant
T1;6,408529;160;F;English;correct;crocodile;4,615121;9;animal
T1;6,073045;165;F;English;incorrect;snake;6,120297;5;animal
T1;6,318968;166;F;English;correct;pear;4,727388;4;plant
T1;6,45677;168;F;English;correct;cucumber;4,454347;8;plant
T1;6,33328;170;F;English;correct;elephant;6,063785;8;animal
T1;6,180017;171;F;English;correct;beaver;3,951244;6;animal
T1;6,214608;177;F;English;correct;lettuce;4,812184;7;plant
T1;6,287859;178;F;English;correct;grape;5,192957;5;plant
T1;6,102559;179;F;English;correct;cherry;4,997212;6;plant
T1;6,293419;182;F;English;correct;pig;6,660575;3;animal
T1;6,173786;183;F;English;correct;mushroom;5,537334;8;plant
T2;7,2086;26;F;Other;correct;reindeer;4,043051;8;animal
T2;7,198184;27;F;Other;correct;blueberry;2,484907;9;plant
T2;6,846943;29;F;Other;correct;horse;7,77191;5;animal
T2;6,829794;32;F;Other;correct;radish;3,044522;6;plant
T2;7,007601;38;F;Other;correct;beaver;3,951244;6;animal
T2;6,822197;39;F;Other;correct;banana;5,023881;6;plant
T2;6,763885;40;F;Other;correct;moose;2,70805;5;animal
T2;6,971669;41;F;Other;correct;squirrel;4,70953;8;animal
T2;7,587311;44;F;Other;incorrect;gherkin;2,079442;7;plant
T2;6,821107;46;F;Other;correct;butterfly;5,214936;9;animal
T2;7,037906;48;F;Other;correct;whale;5,298317;5;animal
T2;6,835185;50;F;Other;correct;blackberry;4,060443;10;plant
T2;6,630683;52;F;Other;correct;melon;4,127134;5;plant
T2;6,890609;53;F;Other;correct;spider;4,844187;6;animal
T2;6,602588;54;F;Other;correct;dog;7,667626;3;animal
T2;6,725034;55;F;Other;correct;pear;4,727388;4;plant
T2;7,017506;56;F;Other;correct;tortoise;4,624973;8;animal
T2;6,57368;58;F;Other;correct;kiwi;3,044522;4;plant
T2;6,969791;60;F;Other;incorrect;peanut;4,59512;6;plant
T2;7,032624;62;F;Other;correct;beetroot;3,555348;8;plant
T2;6,848005;63;F;Other;correct;squid;3,970292;5;animal
T2;6,805723;64;F;Other;incorrect;magpie;2,995732;6;animal
T2;6,966024;66;F;Other;correct;mole;4,60517;4;animal
T2;6,81564;69;F;Other;correct;walnut;4,49981;6;plant
T2;6,731018;72;F;Other;correct;olive;5,587249;5;plant
T2;6,993015;73;F;Other;correct;camel;6,109248;5;animal
T2;6,768493;74;F;Other;correct;monkey;5,783825;6;animal
T2;6,476972;77;F;Other;correct;cat;7,086738;3;animal
T2;6,940222;80;F;Other;correct;pineapple;3,988984;9;plant
T2;6,371612;81;F;Other;correct;lemon;5,631212;5;plant
T2;6,526495;82;F;Other;correct;pig;6,660575;3;animal
T2;7,03966;83;F;Other;correct;wasp;4,682131;4;animal
T2;6,849066;85;F;Other;correct;mustard;4,442651;7;plant
T2;6,884487;86;F;Other;correct;strawberry;4,75359;10;plant
T2;6,814543;89;F;Other;correct;shark;5,880533;5;animal
T2;7,014814;92;F;Other;correct;dolphin;4,007333;7;animal
T2;6,874198;93;F;Other;incorrect;hedgehog;3,637586;8;animal
T2;7,224025;95;F;Other;incorrect;vulture;4,248495;7;animal
T2;6,886532;96;F;Other;correct;goose;5,267858;5;animal
T2;6,768493;100;F;Other;correct;swan;4,962845;4;animal
T2;6,568078;101;F;Other;correct;lion;6,098074;4;animal
T2;6,900731;102;F;Other;correct;eggplant;1,791759;8;plant
T2;7,117206;103;F;Other;correct;paprika;2,484907;7;plant
T2;7,055313;108;F;Other;correct;woodpecker;2,890372;10;animal
T2;6,716595;109;F;Other;correct;tomato;5,545177;6;plant
T2;6,590301;110;F;Other;correct;gull;4,418841;4;animal
T2;6,654153;112;F;Other;correct;broccoli;2,833213;8;plant
T2;6,566672;115;F;Other;correct;clove;3,663562;5;plant
T2;6,493754;117;F;Other;correct;bat;5,918894;3;animal
T2;6,511745;118;F;Other;correct;apple;6,304449;5;plant
T2;6,781058;119;F;Other;correct;apricot;3,828641;7;plant
T2;6,811244;121;F;Other;incorrect;crocodile;4,615121;9;animal
T2;6,877296;122;F;Other;incorrect;almond;4,204693;6;plant
T2;6,813445;124;F;Other;correct;cucumber;4,454347;8;plant
T2;6,719013;125;F;Other;correct;lettuce;4,812184;7;plant
T2;6,754604;131;F;Other;correct;orange;6,378426;6;plant
T2;6,795706;133;F;Other;correct;grape;5,192957;5;plant
T2;7,053586;135;F;Other;correct;eagle;5,117994;5;animal
T2;6,582025;138;F;Other;correct;frog;5,129899;4;animal
T2;6,812345;142;F;Other;correct;goat;6,228511;4;animal
T2;6,872128;144;F;Other;correct;potato;6,461468;6;plant
T2;6,628041;145;F;Other;correct;bee;5,700444;3;animal
T2;6,532334;146;F;Other;correct;chicken;6,59987;7;animal
T2;6,530878;149;F;Other;correct;leek;3,332205;4;plant
T2;6,603944;151;F;Other;correct;carrot;4,976734;6;plant
T2;6,569481;152;F;Other;correct;sheep;6,577861;5;animal
T2;6,583409;157;F;Other;correct;owl;4,859812;3;animal
T2;6,768493;158;F;Other;correct;snake;6,120297;5;animal
T2;6,803505;159;F;Other;correct;avocado;3,433987;7;plant
T2;7,036148;162;F;Other;correct;bunny;3,332205;5;animal
T2;6,597146;164;F;Other;correct;mushroom;5,537334;8;plant
T2;6,514713;165;F;Other;correct;ant;5,347108;3;animal
T2;6,723832;166;F;Other;correct;asparagus;3,663562;9;plant
T2;6,542472;173;F;Other;correct;fox;5,652489;3;animal
T2;7,223296;174;F;Other;correct;elephant;6,063785;8;animal
T2;6,50279;175;F;Other;correct;mouse;5,805135;5;animal
T2;7,053586;178;F;Other;correct;cherry;4,997212;6;plant
T2;6,673298;179;F;Other;correct;donkey;5,541264;6;animal
T2;6,88551;183;F;Other;correct;stork;3,044522;5;animal
V;6,921658;23;F;Other;incorrect;stork;3,044522;5;animal
V;6,958448;25;F;Other;correct;eagle;5,117994;5;animal
V;6,426488;28;F;Other;correct;dog;7,667626;3;animal
V;6,756932;29;F;Other;correct;clove;3,663562;5;plant
V;6,844815;31;F;Other;correct;swan;4,962845;4;animal
V;6,371612;32;F;Other;correct;ant;5,347108;3;animal
V;6,493754;33;F;Other;correct;melon;4,127134;5;plant
V;6,603944;35;F;Other;correct;wasp;4,682131;4;animal
V;6,338594;36;F;Other;correct;shark;5,880533;5;animal
V;6,447306;39;F;Other;correct;snake;6,120297;5;animal
V;6,514713;42;F;Other;correct;donkey;5,541264;6;animal
V;6,490724;45;F;Other;correct;gull;4,418841;4;animal
V;6,753438;46;F;Other;correct;radish;3,044522;6;plant
V;6,731018;48;F;Other;correct;cucumber;4,454347;8;plant
V;6,568078;52;F;Other;correct;pear;4,727388;4;plant
V;6,40688;55;F;Other;correct;mouse;5,805135;5;animal
V;6,602588;57;F;Other;correct;leek;3,332205;4;plant
V;6,39693;60;F;Other;correct;goat;6,228511;4;animal
V;6,781058;61;F;Other;incorrect;gherkin;2,079442;7;plant
V;6,770789;63;F;Other;correct;pineapple;3,988984;9;plant
V;6,452049;66;F;Other;correct;grape;5,192957;5;plant
V;7,055313;67;F;Other;correct;tortoise;4,624973;8;animal
V;6,43935;69;F;Other;correct;dolphin;4,007333;7;animal
V;6,378426;70;F;Other;correct;sheep;6,577861;5;animal
V;6,751101;72;F;Other;correct;mustard;4,442651;7;plant
V;6,49224;73;F;Other;correct;whale;5,298317;5;animal
V;6,605298;74;F;Other;correct;eggplant;1,791759;8;plant
V;6,793466;77;F;Other;correct;squirrel;4,70953;8;animal
V;6,347389;78;F;Other;correct;pig;6,660575;3;animal
V;6,539586;79;F;Other;correct;walnut;4,49981;6;plant
V;6,322565;81;F;Other;correct;bee;5,700444;3;animal
V;6,440947;83;F;Other;correct;peanut;4,59512;6;plant
V;6,590301;84;F;Other;correct;orange;6,378426;6;plant
V;6,50279;87;F;Other;correct;avocado;3,433987;7;plant
V;6,52503;89;F;Other;correct;almond;4,204693;6;plant
V;6,703188;93;F;Other;correct;squid;3,970292;5;animal
V;6,444131;97;F;Other;correct;lion;6,098074;4;animal
V;6,526495;99;F;Other;correct;butterfly;5,214936;9;animal
V;6,352629;101;F;Other;correct;spider;4,844187;6;animal
V;6,961296;106;F;Other;incorrect;elephant;6,063785;8;animal
V;6,729824;107;F;Other;correct;crocodile;4,615121;9;animal
V;6,416732;108;F;Other;correct;cat;7,086738;3;animal
V;6,556778;110;F;Other;correct;mole;4,60517;4;animal
V;6,582025;112;F;Other;correct;cherry;4,997212;6;plant
V;6,717805;117;F;Other;correct;lettuce;4,812184;7;plant
V;6,84588;119;F;Other;correct;camel;6,109248;5;animal
V;6,626718;121;F;Other;correct;bunny;3,332205;5;animal
V;6,493754;122;F;Other;correct;frog;5,129899;4;animal
V;6,731018;123;F;Other;correct;beaver;3,951244;6;animal
V;6,883463;130;F;Other;correct;horse;7,77191;5;animal
V;6,375025;131;F;Other;correct;banana;5,023881;6;plant
V;6,58755;133;F;Other;correct;olive;5,587249;5;plant
V;6,426488;135;F;Other;correct;lemon;5,631212;5;plant
V;6,508769;137;F;Other;correct;kiwi;3,044522;4;plant
V;6,796824;138;F;Other;correct;owl;4,859812;3;animal
V;6,795706;139;F;Other;correct;magpie;2,995732;6;animal
V;6,431331;140;F;Other;correct;blueberry;2,484907;9;plant
V;6,816736;141;F;Other;correct;reindeer;4,043051;8;animal
V;6,572283;142;F;Other;correct;mushroom;5,537334;8;plant
V;6,35437;143;F;Other;correct;goose;5,267858;5;animal
V;6,378426;144;F;Other;correct;moose;2,70805;5;animal
V;6,527958;145;F;Other;correct;paprika;2,484907;7;plant
V;6,561031;146;F;Other;correct;strawberry;4,75359;10;plant
V;6,934397;147;F;Other;correct;vulture;4,248495;7;animal
V;6,507278;148;F;Other;correct;beetroot;3,555348;8;plant
V;6,50279;150;F;Other;correct;apple;6,304449;5;plant
V;6,788972;154;F;Other;correct;woodpecker;2,890372;10;animal
V;6,461468;155;F;Other;correct;chicken;6,59987;7;animal
V;6,823286;160;F;Other;correct;hedgehog;3,637586;8;animal
V;6,739337;162;F;Other;correct;asparagus;3,663562;9;plant
V;6,679599;164;F;Other;correct;blackberry;4,060443;10;plant
V;6,426488;165;F;Other;correct;carrot;4,976734;6;plant
V;6,390241;166;F;Other;correct;fox;5,652489;3;animal
V;6,475433;169;F;Other;correct;monkey;5,783825;6;animal
V;6,424869;171;F;Other;correct;tomato;5,545177;6;plant
V;6,381816;177;F;Other;correct;bat;5,918894;3;animal
V;6,618739;178;F;Other;correct;potato;6,461468;6;plant
V;6,455199;179;F;Other;correct;apricot;3,828641;7;plant
V;6,668228;181;F;Other;correct;broccoli;2,833213;8;plant
W1;6,483107;33;M;English;correct;grape;5,192957;5;plant
W1;6,329721;34;M;English;correct;monkey;5,783825;6;animal
W1;6,381816;36;M;English;correct;pig;6,660575;3;animal
W1;6,352629;37;M;English;correct;pineapple;3,988984;9;plant
W1;6,278521;38;M;English;correct;avocado;3,433987;7;plant
W1;6,2186;41;M;English;correct;bat;5,918894;3;animal
W1;6,238325;43;M;English;correct;broccoli;2,833213;8;plant
W1;6,570883;48;M;English;correct;hedgehog;3,637586;8;animal
W1;6,347389;50;M;English;correct;swan;4,962845;4;animal
W1;6,20859;51;M;English;correct;chicken;6,59987;7;animal
W1;6,244167;52;M;English;correct;walnut;4,49981;6;plant
W1;6,177944;53;M;English;correct;mouse;5,805135;5;animal
W1;6,202536;54;M;English;correct;strawberry;4,75359;10;plant
W1;6,380123;57;M;English;correct;radish;3,044522;6;plant
W1;6,146329;58;M;English;correct;elephant;6,063785;8;animal
W1;6,137727;59;M;English;correct;donkey;5,541264;6;animal
W1;6,561031;65;M;English;correct;tortoise;4,624973;8;animal
W1;6,381816;68;M;English;correct;leek;3,332205;4;plant
W1;6,526495;69;M;English;correct;beetroot;3,555348;8;plant
W1;6,36647;71;M;English;correct;woodpecker;2,890372;10;animal
W1;6,34388;74;M;English;correct;almond;4,204693;6;plant
W1;6,289716;76;M;English;correct;apple;6,304449;5;plant
W1;6,329721;77;M;English;correct;ant;5,347108;3;animal
W1;6,152733;78;M;English;correct;moose;2,70805;5;animal
W1;6,180017;79;M;English;correct;kiwi;3,044522;4;plant
W1;6,338594;82;M;English;correct;cucumber;4,454347;8;plant
W1;6,146329;83;M;English;correct;blackberry;4,060443;10;plant
W1;6,253829;84;M;English;correct;beaver;3,951244;6;animal
W1;6,182085;85;M;English;correct;mushroom;5,537334;8;plant
W1;6,12905;86;M;English;correct;eagle;5,117994;5;animal
W1;6,224558;88;M;English;correct;lettuce;4,812184;7;plant
W1;6,144186;89;M;English;correct;lion;6,098074;4;animal
W1;6,109248;92;M;English;correct;olive;5,587249;5;plant
W1;6,186209;94;M;English;correct;bunny;3,332205;5;animal
W1;6,202536;97;M;English;correct;cat;7,086738;3;animal
W1;6,45047;98;M;English;incorrect;gherkin;2,079442;7;plant
W1;6,202536;99;M;English;correct;wasp;4,682131;4;animal
W1;6,278521;101;M;English;correct;owl;4,859812;3;animal
W1;6,322565;102;M;English;incorrect;paprika;2,484907;7;plant
W1;6,242223;103;M;English;correct;whale;5,298317;5;animal
W1;6,061457;105;M;English;correct;goat;6,228511;4;animal
W1;6,122493;106;M;English;correct;peanut;4,59512;6;plant
W1;6,180017;108;M;English;correct;banana;5,023881;6;plant
W1;6,139885;109;M;English;correct;frog;5,129899;4;animal
W1;6,466145;112;M;English;correct;reindeer;4,043051;8;animal
W1;6,045005;113;M;English;correct;sheep;6,577861;5;animal
W1;6,510258;120;M;English;correct;fox;5,652489;3;animal
W1;6,282267;121;M;English;correct;apricot;3,828641;7;plant
W1;6,313548;123;M;English;correct;camel;6,109248;5;animal
W1;6,198479;124;M;English;correct;squid;3,970292;5;animal
W1;6,226537;128;M;English;correct;dolphin;4,007333;7;animal
W1;6,480045;129;M;English;correct;cherry;4,997212;6;plant
W1;6,232448;130;M;English;correct;vulture;4,248495;7;animal
W1;6,317165;132;M;English;incorrect;stork;3,044522;5;animal
W1;6,242223;133;M;English;correct;butterfly;5,214936;9;animal
W1;6,216606;136;M;English;correct;asparagus;3,663562;9;plant
W1;6,122493;138;M;English;correct;bee;5,700444;3;animal
W1;6,270988;139;M;English;correct;pear;4,727388;4;plant
W1;6,142037;140;M;English;correct;horse;7,77191;5;animal
W1;6,212606;141;M;English;correct;magpie;2,995732;6;animal
W1;6,188264;142;M;English;correct;snake;6,120297;5;animal
W1;6,216606;143;M;English;correct;gull;4,418841;4;animal
W1;6,150603;145;M;English;correct;mole;4,60517;4;animal
W1;6,249975;147;M;English;correct;squirrel;4,70953;8;animal
W1;6,224558;148;M;English;correct;goose;5,267858;5;animal
W1;6,200509;149;M;English;correct;dog;7,667626;3;animal
W1;6,234411;151;M;English;correct;potato;6,461468;6;plant
W1;6,133398;153;M;English;correct;shark;5,880533;5;animal
W1;6,309918;160;M;English;correct;lemon;5,631212;5;plant
W1;6,357842;163;M;English;correct;mustard;4,442651;7;plant
W1;6,304449;165;M;English;correct;melon;4,127134;5;plant
W1;6,228511;166;M;English;correct;tomato;5,545177;6;plant
W1;6,269096;167;M;English;correct;spider;4,844187;6;animal
W1;6,248043;168;M;English;correct;blueberry;2,484907;9;plant
W1;6,452049;172;M;English;correct;clove;3,663562;5;plant
W1;6,242223;173;M;English;correct;crocodile;4,615121;9;animal
W1;6,270988;176;M;English;correct;eggplant;1,791759;8;plant
W1;6,342121;180;M;English;correct;carrot;4,976734;6;plant
W1;6,198479;181;M;English;correct;orange;6,378426;6;plant
W2;6,625392;25;M;English;correct;avocado;3,433987;7;plant
W2;6,526495;28;M;English;correct;blueberry;2,484907;9;plant
W2;6,416732;31;M;English;correct;squirrel;4,70953;8;animal
W2;6,401917;33;M;English;correct;mushroom;5,537334;8;plant
W2;6,444131;34;M;English;correct;woodpecker;2,890372;10;animal
W2;6,336826;35;M;English;correct;banana;5,023881;6;plant
W2;6,194405;36;M;English;correct;cat;7,086738;3;animal
W2;6,47851;45;M;English;correct;donkey;5,541264;6;animal
W2;6,990257;47;M;English;correct;potato;6,461468;6;plant
W2;6,579251;48;M;English;correct;blackberry;4,060443;10;plant
W2;6,499787;51;M;English;correct;owl;4,859812;3;animal
W2;6,395262;55;M;English;correct;lemon;5,631212;5;plant
W2;6,802395;57;M;English;correct;kiwi;3,044522;4;plant
W2;6,526495;60;M;English;correct;bat;5,918894;3;animal
W2;6,60665;62;M;English;correct;grape;5,192957;5;plant
W2;6,634633;64;M;English;correct;hedgehog;3,637586;8;animal
W2;6,569481;68;M;English;correct;mole;4,60517;4;animal
W2;6,498282;69;M;English;correct;carrot;4,976734;6;plant
W2;6,43615;74;M;English;correct;ant;5,347108;3;animal
W2;6,532334;75;M;English;correct;fox;5,652489;3;animal
W2;6,434547;76;M;English;correct;mustard;4,442651;7;plant
W2;6,395262;78;M;English;correct;lettuce;4,812184;7;plant
W2;6,591674;80;M;English;correct;paprika;2,484907;7;plant
W2;6,577861;83;M;English;correct;cucumber;4,454347;8;plant
W2;6,533789;85;M;English;correct;sheep;6,577861;5;animal
W2;6,559615;89;M;English;correct;lion;6,098074;4;animal
W2;6,790097;90;M;English;correct;vulture;4,248495;7;animal
W2;6,81564;95;M;English;correct;radish;3,044522;6;plant
W2;6,828712;98;M;English;correct;crocodile;4,615121;9;animal
W2;6,401917;99;M;English;correct;snake;6,120297;5;animal
W2;6,693324;101;M;English;correct;strawberry;4,75359;10;plant
W2;6,35437;102;M;English;correct;goose;5,267858;5;animal
W2;6,507278;107;M;English;correct;frog;5,129899;4;animal
W2;6,527958;111;M;English;correct;eagle;5,117994;5;animal
W2;6,679599;112;M;English;correct;moose;2,70805;5;animal
W2;7,009409;115;M;English;correct;wasp;4,682131;4;animal
W2;6,300786;118;M;English;correct;bee;5,700444;3;animal
W2;6,431331;119;M;English;correct;squid;3,970292;5;animal
W2;6,744059;121;M;English;correct;asparagus;3,663562;9;plant
W2;6,533789;122;M;English;correct;melon;4,127134;5;plant
W2;6,423247;123;M;English;correct;gull;4,418841;4;animal
W2;6,335054;124;M;English;correct;clove;3,663562;5;plant
W2;6,642487;125;M;English;correct;tortoise;4,624973;8;animal
W2;6,495266;126;M;English;correct;horse;7,77191;5;animal
W2;6,410175;127;M;English;correct;tomato;5,545177;6;plant
W2;6,190315;128;M;English;correct;monkey;5,783825;6;animal
W2;6,289716;129;M;English;correct;dog;7,667626;3;animal
W2;6,159095;130;M;English;correct;swan;4,962845;4;animal
W2;6,352629;131;M;English;correct;pineapple;3,988984;9;plant
W2;6,276643;132;M;English;correct;eggplant;1,791759;8;plant
W2;6,234411;135;M;English;correct;orange;6,378426;6;plant
W2;6,318968;137;M;English;correct;peanut;4,59512;6;plant
W2;6,342121;138;M;English;correct;magpie;2,995732;6;animal
W2;6,297109;140;M;English;correct;shark;5,880533;5;animal
W2;6,363028;142;M;English;correct;leek;3,332205;4;plant
W2;6,345636;145;M;English;correct;butterfly;5,214936;9;animal
W2;6,318968;146;M;English;correct;bunny;3,332205;5;animal
W2;6,257668;147;M;English;correct;apple;6,304449;5;plant
W2;6,276643;148;M;English;correct;goat;6,228511;4;animal
W2;6,380123;149;M;English;correct;camel;6,109248;5;animal
W2;6,263398;151;M;English;correct;elephant;6,063785;8;animal
W2;6,317165;152;M;English;correct;spider;4,844187;6;animal
W2;6,381816;154;M;English;correct;stork;3,044522;5;animal
W2;6,652863;155;M;English;correct;broccoli;2,833213;8;plant
W2;6,774224;157;M;English;correct;mouse;5,805135;5;animal
W2;6,593045;159;M;English;correct;apricot;3,828641;7;plant
W2;6,43615;161;M;English;correct;walnut;4,49981;6;plant
W2;6,272877;162;M;English;correct;almond;4,204693;6;plant
W2;6,206576;163;M;English;correct;olive;5,587249;5;plant
W2;6,142037;165;M;English;correct;beaver;3,951244;6;animal
W2;6,710523;166;M;English;correct;gherkin;2,079442;7;plant
W2;6,380123;169;M;English;correct;dolphin;4,007333;7;animal
W2;6,50279;170;M;English;correct;reindeer;4,043051;8;animal
W2;6,184149;171;M;English;correct;chicken;6,59987;7;animal
W2;6,426488;174;M;English;correct;beetroot;3,555348;8;plant
W2;6,22059;175;M;English;correct;pig;6,660575;3;animal
W2;6,196444;176;M;English;correct;pear;4,727388;4;plant
W2;6,463029;179;M;English;correct;whale;5,298317;5;animal
W2;6,336826;183;M;English;correct;cherry;4,997212;6;plant
Z;6,642487;24;M;Other;correct;radish;3,044522;6;plant
Z;6,320768;25;M;Other;correct;leek;3,332205;4;plant
Z;6,40688;28;M;Other;correct;potato;6,461468;6;plant
Z;6,463029;30;M;Other;correct;squid;3,970292;5;animal
Z;6,390241;31;M;Other;correct;grape;5,192957;5;plant
Z;6,612041;34;M;Other;incorrect;paprika;2,484907;7;plant
Z;6,588926;36;M;Other;correct;monkey;5,783825;6;animal
Z;6,790097;38;M;Other;correct;cucumber;4,454347;8;plant
Z;6,652863;39;M;Other;correct;dolphin;4,007333;7;animal
Z;6,361302;40;M;Other;correct;bee;5,700444;3;animal
Z;7,111512;49;M;Other;correct;stork;3,044522;5;animal
Z;6,717805;50;M;Other;correct;elephant;6,063785;8;animal
Z;6,712956;51;M;Other;correct;camel;6,109248;5;animal
Z;6,45047;52;M;Other;correct;orange;6,378426;6;plant
Z;6,60665;57;M;Other;correct;moose;2,70805;5;animal
Z;6,408529;59;M;Other;correct;bat;5,918894;3;animal
Z;6,663133;61;M;Other;correct;butterfly;5,214936;9;animal
Z;6,508769;63;M;Other;correct;goose;5,267858;5;animal
Z;6,359574;64;M;Other;correct;olive;5,587249;5;plant
Z;6,352629;65;M;Other;correct;banana;5,023881;6;plant
Z;7,044905;70;M;Other;correct;beetroot;3,555348;8;plant
Z;6,381816;73;M;Other;correct;pig;6,660575;3;animal
Z;6,452049;74;M;Other;correct;apricot;3,828641;7;plant
Z;6,679599;75;M;Other;correct;lettuce;4,812184;7;plant
Z;6,672033;77;M;Other;correct;spider;4,844187;6;animal
Z;6,697034;78;M;Other;correct;mole;4,60517;4;animal
Z;6,854355;79;M;Other;correct;broccoli;2,833213;8;plant
Z;6,419995;81;M;Other;correct;carrot;4,976734;6;plant
Z;6,345636;82;M;Other;correct;mouse;5,805135;5;animal
Z;6,788972;84;M;Other;incorrect;almond;4,204693;6;plant
Z;6,43935;86;M;Other;correct;chicken;6,59987;7;animal
Z;6,526495;87;M;Other;correct;snake;6,120297;5;animal
Z;6,293419;88;M;Other;correct;fox;5,652489;3;animal
Z;6,905753;89;M;Other;correct;woodpecker;2,890372;10;animal
Z;6,74876;91;M;Other;correct;dog;7,667626;3;animal
Z;6,508769;96;M;Other;correct;eagle;5,117994;5;animal
Z;6,6995;101;M;Other;incorrect;tortoise;4,624973;8;animal
Z;6,549651;106;M;Other;correct;whale;5,298317;5;animal
Z;6,375025;110;M;Other;correct;pear;4,727388;4;plant
Z;7,029973;111;M;Other;correct;hedgehog;3,637586;8;animal
Z;6,842683;112;M;Other;correct;reindeer;4,043051;8;animal
Z;6,777647;117;M;Other;correct;gull;4,418841;4;animal
Z;6,862758;119;M;Other;correct;crocodile;4,615121;9;animal
Z;6,570883;123;M;Other;correct;beaver;3,951244;6;animal
Z;7,17549;125;M;Other;correct;magpie;2,995732;6;animal
Z;7,000334;129;M;Other;incorrect;wasp;4,682131;4;animal
Z;6,511745;131;M;Other;correct;sheep;6,577861;5;animal
Z;6,320768;132;M;Other;correct;ant;5,347108;3;animal
Z;6,703188;133;M;Other;incorrect;walnut;4,49981;6;plant
Z;6,804615;135;M;Other;correct;vulture;4,248495;7;animal
Z;6,751101;136;M;Other;incorrect;asparagus;3,663562;9;plant
Z;6,620073;138;M;Other;correct;mustard;4,442651;7;plant
Z;6,559615;139;M;Other;correct;donkey;5,541264;6;animal
Z;7,128496;141;M;Other;correct;blueberry;2,484907;9;plant
Z;6,45047;144;M;Other;correct;clove;3,663562;5;plant
Z;6,904751;145;M;Other;incorrect;gherkin;2,079442;7;plant
Z;6,338594;146;M;Other;correct;apple;6,304449;5;plant
Z;6,464588;149;M;Other;correct;bunny;3,332205;5;animal
Z;6,317165;151;M;Other;correct;goat;6,228511;4;animal
Z;6,530878;152;M;Other;correct;peanut;4,59512;6;plant
Z;6,549651;154;M;Other;correct;kiwi;3,044522;4;plant
Z;6,776507;157;M;Other;correct;pineapple;3,988984;9;plant
Z;6,388561;159;M;Other;correct;lion;6,098074;4;animal
Z;6,665684;161;M;Other;correct;shark;5,880533;5;animal
Z;6,588926;162;M;Other;correct;blackberry;4,060443;10;plant
Z;6,43935;163;M;Other;correct;lemon;5,631212;5;plant
Z;6,324359;165;M;Other;correct;tomato;5,545177;6;plant
Z;6,493754;167;M;Other;correct;strawberry;4,75359;10;plant
Z;6,771936;168;M;Other;correct;eggplant;1,791759;8;plant
Z;6,313548;171;M;Other;correct;cherry;4,997212;6;plant
Z;6,527958;173;M;Other;correct;melon;4,127134;5;plant
Z;6,706862;175;M;Other;correct;owl;4,859812;3;animal
Z;6,253829;176;M;Other;correct;cat;7,086738;3;animal
Z;6,660575;177;M;Other;correct;mushroom;5,537334;8;plant
Z;6,505784;178;M;Other;correct;swan;4,962845;4;animal
Z;6,761573;179;M;Other;correct;squirrel;4,70953;8;animal
Z;6,782192;181;M;Other;correct;avocado;3,433987;7;plant
Z;6,2186;182;M;Other;correct;frog;5,129899;4;animal
Z;6,411818;185;M;Other;correct;horse;7,77191;5;animal
